,smiles,AR,predicted
15,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C,2.07206769713954,1.2874497
16,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,35.8768637819763,1.4925073
17,CCCC[Sn](Cl)(CCCC)CCCC,1.70517888010566,37.333324
18,CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,193.271926165168,37.343376
19,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(Cl)=O,199.370604834423,37.34438
20,CC1=CC2=C3N(CC2)C(=O)[C@H](NC(=O)C2=CC=NC=C2)N=C(C2=CC=CC=C2)C3=C1,199.540222280548,37.28247
21,CCCCN(CCCC)C(=O)N(CCCC)CCCC,53.9202941974063,37.339157
22,CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,198.849702000691,37.34528
23,OCCS(O)(=O)=O.OCCS(O)(=O)=O.NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,160.044965799333,37.298515
24,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,0.733611551520778,1.3595866
25,CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3,2.79840424627621,37.290325
26,CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,197.434869489953,37.004013
27,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,22.8723257067382,37.303986
28,C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,17.1147276424591,2.1583242
29,[Na+].COC1=CC2=C(SC(C(=O)NC3=NN=N[N-]3)=C2OC(C)C)C=C1,197.647574274605,37.28863
30,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C,0.832369063344745,1.6320809
31,ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,198.437388761991,37.258453
32,NC1=C(N)C=C(Cl)C=C1,93.093875787957,37.341675
33,[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,24.0828467561878,36.33901
34,COC(=O)C1=C(O)C(C)=C(O)C=C1C,14.6176911013685,37.333847
35,OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,31.2758691311786,37.351982
36,CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,15.9509318811686,37.288506
37,[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,4.94483561653094,37.306705
38,[Cl-].[Cl-].CCCC[Sn++]CCCC,9.52460124132658,37.32386
39,CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,11.9237013369761,37.301975
40,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,4.5375014135133,37.313248
41,[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,1.68564942472976,37.31073
42,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,3.11521584135267,37.31879
43,OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,30.0952134981689,37.357994
44,CSC(=O)C1=CC=CC2=C1SN=N2,0.263397888755278,37.31971
45,COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,10.7016010292338,37.31398
46,CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,4.81771125444809,3.3765192
47,CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.111085625896392,3.6463223
48,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H])C=C(O)C=C3,8.87540066645332,19.739714
49,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.0517645867022523,1.2473537
50,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,8.04979124504666,34.588024
51,CCOC(=O)\C=C/C(=O)OCC,3.61721356474389,37.33538
52,CCC(C)(C)C1CCC(O)CC1,28.1798922397559,37.302597
53,CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0.0321352784241444,37.29864
54,Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,0.396646610517607,37.323616
55,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,0.12497971958209,1.2451072
56,OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,0.995908583621089,37.28708
57,[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,1.82103500039453,37.282818
58,[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,7.28173058557257,37.282722
59,Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,8.1628577841964,37.290497
60,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.0951588009839408,3.605031
61,CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,3.44453486054003,37.273033
62,CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,5.81935561510736,37.305298
63,OC1=CC2=C(CC3=CC=CC=C23)C=C1,2.65642606819093,37.3222
64,[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,22.9702542203277,37.282677
65,CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,1.85050418184676,37.322384
66,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1.74399343510497,1.2453579
67,CCCC[Sn](Cl)(Cl)Cl,24.1051295236353,37.344246
68,[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,7.43202685555509,37.283775
69,FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,5.62969918064336,36.50402
70,CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,33.7722456183985,37.302563
71,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,23.0743679364099,37.3484
72,ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,10.6538206585794,37.34748
73,NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,10.8673601372949,37.33293
74,Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,8.15172071312168,36.627907
75,CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1,10.2576653993042,37.324036
76,[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,6.1777388624999,37.310513
77,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,1.63028409187949,37.298447
78,ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,6.97212028029699,37.159714
79,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,0.385943474669079,1.2631434
80,COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,20.2862187059452,37.28576
81,CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,23.4340896091368,37.33229
82,O.O.[H][C@]12[C@H](O)C3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C(=O)C1=C(C=CC=C1O)[C@@]2(C)O,5.03155958446436,31.975052
83,CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,6.32541282867295,37.30993
84,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C1C(=O)CCCC1=O)[N+]([O-])=O,16.3767258069243,37.298798
85,BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,16.9362481535241,37.30915
86,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.0071989204315222,2.0378332
87,NC1=CC=C(N)C=C1,16.0583633732828,37.40174
88,CCC1CO1,5.08801339965005,37.33171
89,[Na+].[Na+].[O-]C1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C=CC=C3)C1=CC(Br)=C([O-])C(Br)=C1O2,45.099527134146,37.287754
90,CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1,25.8513849307586,37.2993
91,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F,0.223424196399171,37.30843
92,CCCCCC1CCCC(=O)O1,7.87739590159126,37.29058
93,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,20.7342295143534,37.310074
94,CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.717839195909729,1.3916019
95,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,1.08213062751146,7.810636
96,OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,16.5306673776244,37.27604
97,CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1,4.43886465143702,37.297073
98,CS(O)(=O)=O.CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,0.24187722911517,2.9741344
99,C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,10.3604181702582,37.29979
100,CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,2.75543471212224,37.293556
101,[Na+].[Na+].OC1=C(N=NC2=CC=C(C=C2)N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(=CC2=CC(NC(=O)C3=CC=CC=C3)=CC=C12)S([O-])(=O)=O,44.0781804677833,37.291035
102,Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,14.2968709293811,37.279934
103,[Na+].[Na+].[O-]S(=O)(=O)C1=CC=C2NC(C(=O)C2=C1)=C1NC2=CC=C(C=C2C1=O)S([O-])(=O)=O,47.6592932268486,37.300156
104,Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,12.8731325224988,37.303963
105,COC1=CC=C(OC)C(=C1)N=NC1=C(O)C=CC2=C1C=CC=C2,1.79326076512721,37.29071
106,[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,2.5552725627045,37.335083
107,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.0340829654240994,1.5004156
108,CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,8.72589493699023,37.303497
109,CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,5.66092209964651,37.31645
110,OC1=C2C=CC3=CC=CC4=CC=C(C=C1)C2=C34,4.18747612483993,37.351273
111,O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC2=C1C=C(OCC1=NC3=C(S1)C=CC(F)=C3)C=C2,21.0142956002291,37.12324
112,O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,4.69970076668044,37.01203
113,Cl.CN(C)C(=O)C1(CCN(CC[C@]2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)N1CCCCC1,9.14480742599324,37.289047
114,Cl.CCOC(=O)O[C@H](C)OC(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,15.5716557656501,37.280758
115,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,10.3161058122567,1.5153222
116,C1=CC=C(C=C1)B(C1=CC=CC=C1)C1=CC=CC=C1,21.0904313048775,37.360054
117,COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,20.6615371818501,37.30439
118,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2O,9.18132908183697,37.31157
119,OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,5.70300201023101,37.367836
120,OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,13.6116521697298,37.31231
121,OC1CCC(CC1)C1CCCCC1,24.9770815302754,37.31698
122,C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,5.14285422064356,37.348785
123,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,3.03306980139835,37.326904
124,COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,11.6071030349392,37.318253
125,NC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1,15.2292439273005,37.344276
126,[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,7.50571298986198,37.29411
127,OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,5.51806683245121,37.3481
128,CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,1.75983251342604,37.004013
129,CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,16.1232648605381,37.299385
130,CCCC[Sn](Cl)(CCCC)CCCC,4.68018664714846,37.333324
131,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,17.8270617671037,24.8092
132,ClC1=CC=C(C=C1)C(C(=O)C1C(=O)C2=C(C=CC=C2)C1=O)C1=CC=CC=C1,23.0312106125528,37.30599
133,[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.0035939185193071,1.2608821
134,COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,2.13755370005171,37.30098
135,CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,29.7866693470351,37.334133
136,Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC1=CC=C(CN2[C@@H](C)CCC[C@H]2C)C=C1)C(=O)N(C)C(C)C)C1=CC2=C(OCO2)C=C1,5.56254717363616,37.196198
137,NC1=C(N)C=C(Cl)C=C1,24.4207961622681,37.341675
138,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,1.61142261538868,7.257739
139,[Cl-].[Cl-].[Cl-].[Dy+3],21.9487603374425,37.43327
140,CCCCCCCCN1SC=CC1=O,8.63727519332184,37.297596
141,CC1=CC(=C(O)C(=C1)N1N=C2C=CC(Cl)=CC2=N1)C(C)(C)C,0.26577057301455,37.304737
142,ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1,1.39008275957512,37.25119
143,[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,14.5443273486327,37.325924
144,CC(O)=O.CC(O)=O.ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,18.1004106474795,37.304058
145,CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,10.0139764244236,37.117126
146,CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,0.216210557165771,37.15448
147,OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,0.911338000346788,37.292015
148,CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,6.07798159373863,37.29187
149,O.O.OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,4.92660732874804,37.297546
150,OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,5.42802528148034,37.333477
151,CCN(CC)C1=CC=C(C=O)C(O)=C1,0.0850360052702107,37.30085
152,ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,10.119790534908,37.34738
153,CCN(CCC#N)C1=CC=C(C=C1)N=NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,17.264708325098,37.288483
154,CCN(CC)C(Cl)=O,1.63793569758119,37.327106
155,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,0.0024123098397838,37.303986
156,OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,17.1127268375161,37.296417
157,OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,19.8592360513809,37.351524
158,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.236890120475016,1.8324324
159,CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,31.8843889898618,37.281105
160,[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,31.1054766348167,37.280518
161,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.0282772234117662,1.4925073
162,OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,0.694857330570387,37.345787
163,OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,0.864018851576713,37.306236
164,OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,0.933962811017419,37.29605
165,CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,23.9843262750054,35.41127
166,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,5.98371207439704,37.342247
167,CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2,1.38011964961914,37.292915
168,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.316817531223507,1.3852936
169,OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,4.28657707113423,37.324677
170,[Na+].COC1=CC=C(C=C1)N=NC1=C(OC)C=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1,18.070268149708,37.291626
171,OC1=C(C=CC=C1)C1=CC=CC=C1,5.90177158601885,37.33577
172,O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,20.3069193615566,37.26072
173,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,1.57612449536529,1.2519616
174,[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C2C=CC(C=C2)=[N+](CC)CC)C2=C1C=CC=C2,1.07568396729565,37.290924
175,[Na+].[Na+].CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S([O-])(=O)=O,7.31969998580364,37.287594
176,CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1,3.83474611291566,37.289593
177,COC1=CC(OC)=C(C=C1)S(=O)(=O)N1C(=O)[C@@](N2C[C@H](O)C[C@H]2C(=O)N(C)C)(C2=CC(Cl)=CC=C12)C1=CC=CC=C1OC,17.8764111456304,29.129387
178,[Cl-].Cl\C=C/C[N+]12CN3CN(CN(C3)C1)C2,0.687222093478565,37.32165
179,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,0.213442340120346,37.303986
180,Cl[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.29467527118407,37.37398
181,CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,0.936485934997584,37.28984
182,Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,5.03303066123223,37.303963
183,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,1.25689219665998,37.328606
184,Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1,0.0315051355985113,37.342724
185,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,2.15233607442735,37.32351
186,CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,0.501825997439509,37.15448
187,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,10.1360279613232,37.287834
188,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,0.195280789187006,7.257739
189,CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,18.6977644117341,37.209038
190,CC(C)(C)[C@H](O)[C@H](CC1=CC=C(Cl)C=C1)N1C=NC=N1,13.1300106910108,37.298805
191,CCCCCCCCCl,1.05296954605468,37.3366
192,NC1=C(N)C=CC=C1,3.76891212434493,37.368263
193,O=CCCCC=O,1.73643688009721,37.357864
194,FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,1.27397618717474,36.50402
195,CCCCCCC1=C(O)C=C(O)C=C1,6.19456977557728,37.315956
196,CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1,13.1008556180719,37.053146
197,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,2.11823209269467,1.2501734
198,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,2.40514837296104,37.300854
199,CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,1.4575605614637,37.31421
200,CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,10.7960293427749,37.339478
201,COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,0.683477877064744,37.28576
202,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0.0005429641806222,1.9433728
203,OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,0.0248034449326133,37.29605
