,smiles,AR,predicted
18,CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1,193.271926165168,63.022118
19,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(Cl)=O,199.370604834423,56.572197
20,CC1=CC2=C3N(CC2)C(=O)[C@H](NC(=O)C2=CC=NC=C2)N=C(C2=CC=CC=C2)C3=C1,199.540222280548,47.36406
21,CCCCN(CCCC)C(=O)N(CCCC)CCCC,53.9202941974063,36.16845
22,CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,198.849702000691,41.90755
23,OCCS(O)(=O)=O.OCCS(O)(=O)=O.NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,160.044965799333,53.15546
24,C[C@]12CC[C@H]3[C@@H](CCC4=CC5=C(C[C@]34C)C=NO5)[C@@H]1CC[C@@]2(O)C#C,0.733611551520778,14.935542
25,CCN(CC)CCNC1=C2C(=O)C3=C(SC2=C(CNC=O)C=C1)C=CC(OC)=C3,2.79840424627621,38.14638
26,CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,197.434869489953,36.36703
27,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,22.8723257067382,19.22434
28,C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1,17.1147276424591,16.386395
29,[Na+].COC1=CC2=C(SC(C(=O)NC3=NN=N[N-]3)=C2OC(C)C)C=C1,197.647574274605,50.99808
30,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C(O)C(=O)CC[C@]12C,0.832369063344745,14.476055
31,ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,198.437388761991,42.564835
32,NC1=C(N)C=C(Cl)C=C1,93.093875787957,42.583267
33,[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,24.0828467561878,31.424273
34,COC(=O)C1=C(O)C(C)=C(O)C=C1C,14.6176911013685,36.989426
35,OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,31.2758691311786,47.945564
36,CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1,15.9509318811686,24.743303
37,[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC,4.94483561653094,47.133144
38,[Cl-].[Cl-].CCCC[Sn++]CCCC,9.52460124132658,26.868837
39,CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C,11.9237013369761,37.772663
40,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,4.5375014135133,37.771328
41,[Cl-].CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC,1.68564942472976,42.943577
42,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,3.11521584135267,45.94062
43,OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1,30.0952134981689,44.542686
44,CSC(=O)C1=CC=CC2=C1SN=N2,0.263397888755278,38.084663
45,COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,10.7016010292338,52.36967
46,CNS(=O)(=O)C1=C(F)C=C(Cl)C(=C1)C(=O)N1CCC(CCN2C3CCC2CC(C3)N2C(C)=NC3=C2C=CC=C3)(CC1)C1=CC(F)=CC=C1,4.81771125444809,20.864803
47,CC(=O)O[C@]1(C(C)=O)C(=C)C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.111085625896392,20.827118
48,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(C[C@@H](CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)[C@@]21[H])C=C(O)C=C3,8.87540066645332,31.46052
49,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.0517645867022523,7.713899
50,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,8.04979124504666,29.227419
51,CCOC(=O)\C=C/C(=O)OCC,3.61721356474389,35.91518
52,CCC(C)(C)C1CCC(O)CC1,28.1798922397559,52.449417
53,CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0.0321352784241444,37.709698
54,Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,0.396646610517607,37.62433
55,[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)CC[C@]12C,0.12497971958209,10.085491
56,OC(=O)C1=CC(=CC=C1)N(CC1=CN=CC=C1)C1=CC=C(OC(F)F)C(OC(F)F)=C1,0.995908583621089,50.81125
57,[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1,1.82103500039453,27.217691
58,[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,7.28173058557257,36.140736
59,Cl.CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,8.1628577841964,33.17534
60,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,0.0951588009839408,26.040161
61,CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,3.44453486054003,28.927673
62,CCCC[Sn](CCCC)(CCCC)OC(=O)C(C)=C,5.81935561510736,30.052273
63,OC1=CC2=C(CC3=CC=CC=C23)C=C1,2.65642606819093,43.499435
64,[K+].CCC1=CC(=CC2=C1OCO2)C1=C(N(C2=CC=CC=C2C(F)(F)F)S(=O)(=O)C2=C1C=CC=C2)C([O-])=O,22.9702542203277,35.05055
65,CCC(=O)NC1=CC=C(Cl)C(Cl)=C1,1.85050418184676,40.936527
66,[H][C@@]12C[C@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,1.74399343510497,5.6058903
67,CCCC[Sn](Cl)(Cl)Cl,24.1051295236353,28.225718
68,[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,7.43202685555509,26.256119
69,FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,5.62969918064336,37.883183
70,CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,33.7722456183985,45.792988
71,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)(C(F)(F)F)C(F)(F)F,23.0743679364099,39.662815
72,ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,10.6538206585794,38.485085
73,NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,10.8673601372949,47.998066
74,Cl.CCN(CC1=CC=CN=C1)C(=O)C1=CC=CC(Cl)=C1[C@]1(C)C(=O)N(CC2=C(OC)C=C(OC)C=C2)C2=CC=C(Cl)C=C12,8.15172071312168,22.677996
75,CC1=CC(=CC=C1N)C1=CC=C(N)C(C)=C1,10.2576653993042,36.330074
76,[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,6.1777388624999,30.629753
77,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,1.63028409187949,34.14172
78,ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C,6.97212028029699,33.541702
79,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,0.385943474669079,13.468966
80,COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,20.2862187059452,55.108307
81,CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1,23.4340896091368,39.945793
82,O.O.[H][C@]12[C@H](O)C3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C(=O)C1=C(C=CC=C1O)[C@@]2(C)O,5.03155958446436,26.684738
83,CCN(CC)C(=O)C(C)OC1=C2C=CC=CC2=CC=C1,6.32541282867295,34.36969
84,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C1C(=O)CCCC1=O)[N+]([O-])=O,16.3767258069243,35.574265
85,BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr,16.9362481535241,35.43021
86,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.0071989204315222,14.516394
87,NC1=CC=C(N)C=C1,16.0583633732828,44.677204
88,CCC1CO1,5.08801339965005,40.758354
89,[Na+].[Na+].[O-]C1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C=CC=C3)C1=CC(Br)=C([O-])C(Br)=C1O2,45.099527134146,46.37205
90,CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1,25.8513849307586,39.92346
91,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC(=C(C=C1)C#N)C(F)(F)F,0.223424196399171,40.235558
92,CCCCCC1CCCC(=O)O1,7.87739590159126,28.099344
93,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,20.7342295143534,52.3895
94,CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,0.717839195909729,8.603689
95,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO,1.08213062751146,25.230145
96,OC1=CC2=C(C=C1)C1(OC(=O)C3=C1C=CC=C3)C1=C(O2)C=C(O)C=C1,16.5306673776244,34.692966
97,CC(C)(C)C(O)(CCC1=CC=C(Cl)C=C1)CN1C=NC=N1,4.43886465143702,44.944233
98,CS(O)(=O)=O.CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,0.24187722911517,21.252594
99,C[Si](CN1C=NC=N1)(C1=CC=C(F)C=C1)C1=CC=C(F)C=C1,10.3604181702582,38.609543
100,CC(COC(C)COC(=O)C=C)OCC(C)OC(=O)C=C,2.75543471212224,47.421646
101,[Na+].[Na+].OC1=C(N=NC2=CC=C(C=C2)N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(=CC2=CC(NC(=O)C3=CC=CC=C3)=CC=C12)S([O-])(=O)=O,44.0781804677833,29.687187
102,Cl.OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=CC=C(O)C=C2S1,14.2968709293811,32.411053
103,[Na+].[Na+].[O-]S(=O)(=O)C1=CC=C2NC(C(=O)C2=C1)=C1NC2=CC=C(C=C2C1=O)S([O-])(=O)=O,47.6592932268486,43.617958
104,Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,12.8731325224988,33.24601
105,COC1=CC=C(OC)C(=C1)N=NC1=C(O)C=CC2=C1C=CC=C2,1.79326076512721,45.664616
106,[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,2.5552725627045,41.833572
107,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.0340829654240994,10.583972
108,CON(C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,8.72589493699023,44.344437
109,CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,5.66092209964651,40.128494
110,OC1=C2C=CC3=CC=CC4=CC=C(C=C1)C2=C34,4.18747612483993,45.78865
111,O[C@@H]1[C@H](CC2=CC=CC(=C2)C(O)=O)COC2=C1C=C(OCC1=NC3=C(S1)C=CC(F)=C3)C=C2,21.0142956002291,33.51146
112,O[N+]([O-])=O.ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,4.69970076668044,27.753948
113,Cl.CN(C)C(=O)C1(CCN(CC[C@]2(CN(CCO2)C(=O)C2=CC=CC=C2)C2=CC=C(Cl)C(Cl)=C2)CC1)N1CCCCC1,9.14480742599324,33.930416
114,Cl.CCOC(=O)O[C@H](C)OC(=O)C1=CC=C2N(CC3=NOC(=C3)C3=CC=C(Cl)S3)C(=CC2=C1)C(=O)NC1CCN(CC1)C(C)C,15.5716557656501,47.499344
115,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,10.3161058122567,21.281279
116,C1=CC=C(C=C1)B(C1=CC=CC=C1)C1=CC=CC=C1,21.0904313048775,41.30912
117,COC1=CC(=CC=C1N)C1=CC(OC)=C(N)C=C1,20.6615371818501,32.74824
118,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2O,9.18132908183697,40.64088
119,OC1=CC2=C(C=CC=C2)C2=CC=CC=C12,5.70300201023101,45.65909
120,OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,13.6116521697298,38.686813
121,OC1CCC(CC1)C1CCCCC1,24.9770815302754,55.147583
122,C=CCOC(=O)C1=C(C=CC=C1)C(=O)OCC=C,5.14285422064356,42.657486
123,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,3.03306980139835,30.224812
124,COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O,11.6071030349392,42.88689
125,NC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1,15.2292439273005,37.406002
126,[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,7.50571298986198,46.612553
127,OC1=CC=C(Cl)C=C1CC1=CC(Cl)=CC=C1O,5.51806683245121,40.38028
128,CC1(C)CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,1.75983251342604,36.36703
129,CNCC1=C(OC2=CC=C(Cl)C(Cl)=C2)C=CC(F)=C1,16.1232648605381,34.757965
130,CCCC[Sn](Cl)(CCCC)CCCC,4.68018664714846,27.819807
131,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,17.8270617671037,38.644924
132,ClC1=CC=C(C=C1)C(C(=O)C1C(=O)C2=C(C=CC=C2)C1=O)C1=CC=CC=C1,23.0312106125528,43.900238
133,[H][C@@]12CC[C@@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,0.0035939185193071,16.428541
134,COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O,2.13755370005171,38.583305
135,CCCCC\C=C/C\C=C/CCCCCCCC(O)=O,29.7866693470351,46.63432
136,Cl.COC1=CC2=CC=C(C=C2C=C1)S(=O)(=O)N[C@H](CC(=O)N[C@H](CC1=CC=C(CN2[C@@H](C)CCC[C@H]2C)C=C1)C(=O)N(C)C(C)C)C1=CC2=C(OCO2)C=C1,5.56254717363616,31.75617
137,NC1=C(N)C=C(Cl)C=C1,24.4207961622681,42.583267
138,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,1.61142261538868,24.133999
139,[Cl-].[Cl-].[Cl-].[Dy+3],21.9487603374425,33.97265
140,CCCCCCCCN1SC=CC1=O,8.63727519332184,25.75331
141,CC1=CC(=C(O)C(=C1)N1N=C2C=CC(Cl)=CC2=N1)C(C)(C)C,0.26577057301455,46.88715
142,ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)CC(Br)CO1,1.39008275957512,34.761875
143,[Cl-].CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC,14.5443273486327,40.91166
144,CC(O)=O.CC(O)=O.ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1,18.1004106474795,40.410465
145,CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1,10.0139764244236,32.963127
146,CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,0.216210557165771,44.658947
147,OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,0.911338000346788,41.542683
148,CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1,6.07798159373863,28.904217
149,O.O.OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,4.92660732874804,33.614307
150,OC1=CC=C(C(=O)C2=CC=CC=C2)C(O)=C1,5.42802528148034,40.866005
151,CCN(CC)C1=CC=C(C=O)C(O)=C1,0.0850360052702107,40.828197
152,ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl,10.119790534908,46.17174
153,CCN(CCC#N)C1=CC=C(C=C1)N=NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,17.264708325098,40.339893
154,CCN(CC)C(Cl)=O,1.63793569758119,43.825077
155,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,0.0024123098397838,19.22434
156,OC1=C(Br)C=C(C=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=CC(Br)=C(O)C(Br)=C1,17.1127268375161,45.594124
157,OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,19.8592360513809,49.705715
158,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.236890120475016,12.753192
159,CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1,31.8843889898618,44.939533
160,[Na+].CCOC1=CC(=CC=C1)N1C=C(N=C1C1=CC=C(C)C=C1)C(=O)N1CCN(CC1)C1=CC2=CC=CC=C2C(=C1)C([O-])=O,31.1054766348167,41.472054
161,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.0282772234117662,19.62827
162,OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,0.694857330570387,38.359245
163,OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,0.864018851576713,29.063248
164,OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,0.933962811017419,37.0847
165,CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,23.9843262750054,31.180109
166,OC1=CC=C(C=C1)C(C1=CC=C(O)C=C1)C(Cl)(Cl)Cl,5.98371207439704,51.420284
167,CN(C)C1=CC2=C(C=C1)C(C)=CC(=O)O2,1.38011964961914,22.74942
168,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0.316817531223507,12.345573
169,OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,4.28657707113423,43.925064
170,[Na+].COC1=CC=C(C=C1)N=NC1=C(OC)C=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1,18.070268149708,38.463757
171,OC1=C(C=CC=C1)C1=CC=CC=C1,5.90177158601885,47.286392
172,O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1,20.3069193615566,40.275925
173,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,1.57612449536529,11.909586
174,[Cl-].CCNC1=CC=C(C(C2=CC=C(C=C2)N(CC)CC)=C2C=CC(C=C2)=[N+](CC)CC)C2=C1C=CC=C2,1.07568396729565,45.111443
175,[Na+].[Na+].CCOC1=CC=C(C=C1)N=NC1=CC=C(C=CC2=CC=C(C=C2S([O-])(=O)=O)N=NC2=CC=C(OCC)C=C2)C(=C1)S([O-])(=O)=O,7.31969998580364,41.1085
176,CCN(CC)C1=CC=C2C(C)=CC(=O)OC2=C1,3.83474611291566,15.549036
177,COC1=CC(OC)=C(C=C1)S(=O)(=O)N1C(=O)[C@@](N2C[C@H](O)C[C@H]2C(=O)N(C)C)(C2=CC(Cl)=CC=C12)C1=CC=CC=C1OC,17.8764111456304,29.493181
178,[Cl-].Cl\C=C/C[N+]12CN3CN(CN(C3)C1)C2,0.687222093478565,43.22409
179,NC(=O)CN(CC(F)(F)F)C1=CC(=C(C=C1)C#N)C(F)(F)F,0.213442340120346,19.22434
180,Cl[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1,0.29467527118407,58.474026
181,CC1=C(CCOC2=CC=C(C[C@H](NC3=C(C=CC=C3)C(=O)C3=CC=CC=C3)C(O)=O)C=C2)N=C(O1)C1=CC=CC=C1,0.936485934997584,49.42492
182,Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,5.03303066123223,33.24601
183,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,1.25689219665998,38.15827
184,Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1,0.0315051355985113,35.776157
185,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O[C@@H]5[C@@H](CO)O[C@H](O[C@@H]6[C@@H](CO)O[C@H](O[C@@H]7[C@@H](CO)O[C@H](O[C@H]1[C@H](O)[C@H]2O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O,2.15233607442735,24.218367
186,CC1(C)CCC(=CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1,0.501825997439509,44.658947
187,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,10.1360279613232,44.979538
188,C[C@]12CC[C@H]3C(=CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,0.195280789187006,24.133999
189,CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,18.6977644117341,41.90336
190,CC(C)(C)[C@H](O)[C@H](CC1=CC=C(Cl)C=C1)N1C=NC=N1,13.1300106910108,57.98514
191,CCCCCCCCCl,1.05296954605468,51.758366
192,NC1=C(N)C=CC=C1,3.76891212434493,38.367836
193,O=CCCCC=O,1.73643688009721,45.681995
194,FC(F)C(F)(F)OCC(CN1C=NC=N1)C1=C(Cl)C=C(Cl)C=C1,1.27397618717474,37.883183
195,CCCCCCC1=C(O)C=C(O)C=C1,6.19456977557728,44.316536
196,CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1,13.1008556180719,27.799545
197,[H][C@@]12C[C@@H](O)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C,2.11823209269467,9.094097
198,COP(=S)(OC)OC1=CC(C)=C(SC)C=C1,2.40514837296104,48.8964
199,CC1(CCCCC1)C(=O)NC1=C(Cl)C(Cl)=C(O)C=C1,1.4575605614637,58.211754
200,CC(C)(C1=CC(Cl)=C(O)C(Cl)=C1)C1=CC(Cl)=C(O)C(Cl)=C1,10.7960293427749,52.71425
201,COC1=C(OC)C=C(C=C1)C(=CC(=O)N1CCOCC1)C1=CC=C(Cl)C=C1,0.683477877064744,55.108307
202,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0.0005429641806222,20.733036
203,OC1=CC(C[C@H]2COC(=O)[C@@H]2CC2=CC(O)=CC=C2)=CC=C1,0.0248034449326133,37.0847
204,OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,19.7574901178078,59.607143
