,smiles,AR,predicted
965,OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl,59.3662787692129,75.08831
966,CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1,37.3055285091592,69.07384
967,COC1=CC=C(C(=O)C2=C(O)C=CC=C2)C(O)=C1,34.6539701708264,59.061497
968,CN(C(=S)OC1=CC2=CC=CC=C2C=C1)C1=CC=CC(C)=C1,34.5406967008976,47.331448
969,OC1=CC=C(C=C1)S(O)(=O)=O,5.8795815755085e-05,0.8943186
970,COC(C)(C)CCC[C@H](C)C\C=C\C(\C)=C\C(=O)OC(C)C,75.399692499569,66.92213
971,OC1=CC=C(OCC2=CC=CC=C2)C=C1,15.1083053412353,26.22091
972,CC1(C)OC(=O)NC1=O,38.9317678682002,39.201687
973,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(O)=O,18.555953318623,7.4032564
974,OC(=O)CC[N+]([O-])=O,71.1381570635753,71.247375
975,CCCCCCCCCC=CCC1CC(=O)OC1=O,26.1926602034308,24.42477
976,C\C=C\C=C\CCCCCCCO,76.3756134040787,77.03077
977,CC1=CC(O)=C2C(=O)C3=C(O)C=CC=C3C(=O)C2=C1,26.5312152075692,23.63949
978,N[Pt](N)(Cl)Cl,29.7682791196246,23.993862
979,OC1=CC2=C(C=CC=C2)C=C1,57.0586321285607,51.628983
980,NC1=CC(Cl)=C(N)C(Cl)=C1,32.1076766627224,32.30311
981,OC(CCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,0.0001115766075128,2.48339
982,CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C,67.1773474535003,45.65539
983,CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,68.4177327610471,65.23095
984,CNC(=O)N(C)C1=NC2=C(S1)C=CC=C2,51.3298149016217,30.813015
985,CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O,43.0723340479721,45.786953
986,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,58.2450244819305,54.047855
987,CCCOC1=CC=C2N=C(NC(=O)OC)SC2=C1,3.01381301464916,-5.987828
988,CCCCCCCCCCCCC1=CC=C(O)C=C1,16.3696602576074,54.826775
989,CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F,40.6550293382492,52.75877
990,CN1CCN(CC1)C1=NC2=C(NC3=C1C=CC=C3)C=CC(Cl)=C2,35.2556942544504,30.568653
991,CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C,78.7495678875075,76.87095
992,N#CSCSC1=NC2=CC=CC=C2S1,71.2937588789375,82.612495
993,COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C,76.2854816021104,75.54376
994,O.[Br-].[Br-].C1C[N+]2=C(C=CC=C2)C2=[N+]1C=CC=C2,35.305207807106,38.477158
995,CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1,22.9210941146029,88.760574
996,COC(=O)C=C(C)OP(=O)(OC)OC,47.0884181212961,41.622314
997,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,33.8165709774415,40.947178
998,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)C,32.7022110860445,27.31221
999,CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1,79.1897924600689,28.477982
1000,O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1,0.605227636171922,37.434105
1001,COP(=S)(NC(C)C)OC1=C(C=C(C)C=C1)[N+]([O-])=O,62.9841377358716,57.68314
1002,[Br-].CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,9.48605256074504e-05,60.523758
1003,[H][C@@]12O[C@@]1(C)\C=C\C(=O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]1O[C@H](C)C[C@@H]([C@H]1O)N(C)C)[C@@H](C)[C@H](O)CC(=O)O[C@H](CC)[C@H]2C,32.1614661323943,24.759296
1004,CC[C@]1(O)C[C@H]2C[N@@](C1)CCC1=C(NC3=C1C=CC=C3)[C@@](C2)(C(=O)OC)C1=CC2=C(C=C1OC)N(C=O)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,0.0416022477891234,-7.345012
1005,ClC1=C(Cl)C(Cl)=C(Cl)C(=N1)C(Cl)(Cl)Cl,72.2264794532329,64.182365
1006,CC(C)(C)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,30.0407958602487,34.834045
1007,[Tl+].[O-][N+]([O-])=O,57.5145526734704,63.72703
1008,OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1,19.9472228718547,44.831234
1009,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],0.620121756914858,1.943977
1010,NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O,39.1145076160395,36.88645
1011,CCC(=C)C(=O)C1=CC=C(OCC(O)=O)C(Cl)=C1Cl,29.6105474197953,24.641626
1012,CC(C)NCC(O)C1=CC2=CC=CC=C2C=C1,5.92374959875205e-05,18.243101
1013,[Tl+].CC([O-])=O,56.4914445345754,51.98556
1014,CC1=C(N)C=CC(CC2=CC(C)=C(N)C=C2)=C1,59.4206448715364,36.909855
1015,N#CC1=CC=C(C=C1)C(N1C=NC=N1)C1=CC=C(C=C1)C#N,46.8037120385536,39.297863
1016,OC1=C(Cl)C=C(C=C1)C1=CC=CC=C1,37.425835844803,38.783085
1017,CC(=CC1=CC=CC=C1)[N+]([O-])=O,56.078382301255,50.960655
1018,COC1=CC=C(N)C=C1,41.1725952416516,59.28365
1019,C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,77.8622143597291,73.112495
1020,OC1=CC=C(C=C1)[N+]([O-])=O,64.6078766630963,21.574156
1021,CS(O)(=O)=O.CN1CCN(CC2=CC=C(C=C2)C(=O)NC2=CC(NC3=NC=CC(=N3)C3=CC=CN=C3)=C(C)C=C2)CC1,29.3753570244853,19.010365
1022,[Ca++].CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1.CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(=C(N1CC[C@@H](O)C[C@@H](O)CC([O-])=O)C1=CC=C(F)C=C1)C1=CC=CC=C1,39.8677746150206,15.3952265
1023,ClC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1,21.8065012549727,20.060555
1024,[Na+].[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC([O-])=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,22.5582540070753,-6.333361
1025,CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,3.28637519479679,1.8934561
1026,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,78.5097394252671,1.2902429
1027,NC(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,45.1393187823501,35.08247
1028,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,51.9453510322235,-5.736573
1029,N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O,12.4789177864377,10.43952
1030,O.O.O.[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,2.8986644230833,11.142347
1031,CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1,49.1694183986221,40.233418
1032,OC1=C(Cl)C(Cl)=C(Cl)C=C1Cl,74.0495031400527,79.95984
1033,CCO[Si](CCCSSSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,39.0622568377473,37.401394
1034,Cl.CN(CCCN1C2=CC=CC=C2CCC2=C1C=CC=C2)CC(=O)C1=CC=C(Cl)C=C1,38.7681011633508,36.18504
1035,ClC1=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=CS1,27.8274586031861,23.135008
1036,COC(=O)C1=C(NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC(C)C)C#N,30.1697593398528,34.570484
1037,NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1,10.0636426063329,10.037585
1038,CCC(CC1=CC=CC=C1)(N(C)C)C(=O)C1=CC=C(C=C1)N1CCOCC1,34.1108328844854,36.097588
1039,C(CC1=CC=CC=C1)CC1=CC=NC=C1,57.0111319864099,73.14046
1040,CC(O)C#CC(C)O,70.3006486571742,75.829704
1041,CCCCCC(CO)=CC1=CC=CC=C1,77.1433753967195,70.5816
1044,S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,0.213255711715831,44.4819
1045,[NH4+].[NH4+].Cl[Pt--](Cl)(Cl)Cl,43.5364744328363,21.148598
1046,NCCCNCCCN,75.8113529690199,87.13705
1047,[Na+].[Na+].CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC3=C1N=CN=C3N)C1=NC(=O)NC(=O)C1=N2,20.335980012228,-2.5698535
1048,CS(=O)(=O)NC1=CC=C(C=C1OC1=CC=CC=C1)[N+]([O-])=O,79.3311367779016,40.57537
1049,COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C1=CC=CS1,0.219856046332032,52.65539
1050,C(OC1=CC=C(C=C1)C(C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1,42.3399765567671,6.7022085
1051,CN1C=C(C(=O)C(=C1)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1,27.1442326923574,64.49959
1052,CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,1.15434761747222,42.995544
1053,CC(C)=CCCC(C)(OC(=O)C=CC1=CC=CC=C1)C=C,71.509000223271,25.492018
1054,FC1=C(C=CC=C1)C1=N[C@H](NC(=O)C2=CC3=CC=CC=C3N2)C(=O)N2CCC3=CC=CC1=C23,39.1635981511423,66.85285
1055,CC(=O)NC1=NC(=O)N(C=C1)C1COC(COC(=O)C2=CC=CC=C2)O1,26.8487577456237,39.252766
1056,CCOC(=O)CN1C(=O)SC2=CC=CC(Cl)=C12,71.9663684779607,37.780624
1057,C\C(\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C,37.419638723178,48.173935
1058,CCCCCCCCOC(=O)C1=CC=C(O)C=C1,32.6258371550919,79.15589
1059,COC1=CC=C(C(=O)C2=CC=C(C)C=C2)C(O)=C1,48.5382454732365,17.189665
1060,OC1=CC(Cl)=CC(Cl)=C1,77.0129051516061,51.55133
1061,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OC(C)=O,13.9675106088045,20.719429
1062,Cl.Cl.NC1=C(N)C=CC=C1,59.2283146486867,37.58781
1063,CC=C(C(=CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,16.2036659939013,13.572646
1064,CCCCCC1=CC=CO1,37.6131785918572,26.540598
1065,[H][C@@]12CC[C@H](C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@@]12C,0.522075193232246,41.264477
1066,CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,32.9595623558946,55.71898
1067,COC(=O)C(C)OC1=CC=C(OC2=CC=C(Cl)C=C2Cl)C=C1,73.3444222745566,28.687904
1068,CC1(C)CCC(C)(C)C2=C1C=CC(=C2)C(=O)NC1=CC=C(C=C1)C(O)=O,54.9356391943743,67.91445
1069,CCCCC(CC)CN1C(=O)C2C3CC(C=C3)C2C1=O,48.1193649091905,14.790546
1070,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,78.0178650021135,6.226725
1071,[H]C1=CC(O)=CC2=C1C(=O)C(=CO2)C1=CC=C(O)C=C1,17.6009052909745,-1.4054979
1072,[H][C@]1(C[C@@H](C)C[C@H](C)C1=O)[C@H](O)CC1CC(=O)NC(=O)C1,0.437394740195639,7.283146
1073,[Na+].CN(C)C1=CC=C(C=C1)N=NS([O-])(=O)=O,11.2004669703283,24.518127
1074,OC1=CC=CC2=CC=CN=C12,0.768391460415487,45.88506
1075,ClC1=CC=C(C=C1)S(=O)(=O)C1=CC=C(Cl)C=C1,34.3996817662432,69.61925
1076,CCCOC(=O)C1=CC=C(O)C=C1,75.2719202210191,51.688316
1077,CC(C)O,76.3373090539204,33.03265
1078,SC1=NC2=C(S1)C=CC=C2,33.8166067639833,35.09524
1079,CCCCCCCCCCCCCCCCSCC(COC)COP([O-])(=O)OCC[N+](C)(C)C,34.4937921207612,33.889297
1080,NC1=NC2=CC=C(C=C2S1)[N+]([O-])=O,40.751538352718,35.62862
1081,ClC1=C(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)C=C2CC(=O)NC2=C1,31.697951775662,15.160886
1082,CC1=CC=C(NC2=C(F)C=CC=C2Cl)C(CC(O)=O)=C1,38.3741282354505,27.58269
1083,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,30.7339465782618,36.54969
1084,CCN(CC)CCOC(=O)C1(CCCCC1)C1CCCCC1,33.3623064445722,45.24868
1085,CN(C)CC\C=C1/C2=CC(Cl)=CC=C2SC2=C1C=CC=C2,32.017515561341,-0.31109512
1086,OC1=CC=C(CC2=C(O)C=CC=C2)C=C1,26.6348282045715,108.01874
1087,Cl.Cl.CCN1CCC2=C(CC1)N=C(N)O2,0.0003246181302741,65.75645
1088,C1CN(CCO1)SSC1=NC2=C(S1)C=CC=C2,13.045452123732,33.625492
1089,CN1C=CNC1=S,70.2215619337429,46.929047
1090,OC(=O)C1=CC=C2C=CC=CC2=C1O.OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,37.5021663713291,10.648769
1091,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,30.6030188889892,6.7022085
1092,CC(=O)OCC(=O)[C@@]1(O)C(=C)CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C,34.6945010766119,59.41517
1093,CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1,3.3652781737717,18.559753
1094,C[C@@]12CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]1CC(=O)O2,77.5720177339108,25.752047
1095,CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F,19.557025586349,16.718855
1096,CCCCCCCCCCCC(O)=O,25.6440517601905,27.780386
1097,NC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,63.293604432021,-0.009086163
1098,CCC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)CC,25.1099576114583,66.04374
1099,CCCCCOC1=CC=C(C=C1OCC)C1SC(=O)NC1=O,5.30061345697678,49.48287
1100,CC1=C(C)C(NC2=NC(SCC(O)=O)=NC(Cl)=C2)=CC=C1,70.4512625741059,40.43131
1101,[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,52.3582142635932,54.497105
1102,Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O,70.0669329521002,11.416019
1103,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C2=O)C2=C(C(O)=C3C)C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C1=C2N=C2C=C(C)C=CN12,38.8713940824189,6.3780804
1104,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,8.6123296601774,29.400713
1105,N[C@@H]([C@@H]1CC(Cl)=NO1)C(O)=O,8.6161591496785,5.116447
1106,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,26.9195507390568,59.11565
1107,CCCCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CO,25.5903071706065,-5.937138
1108,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C,32.4050704761454,24.872046
1109,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],0.0366549348480007,0.44375852
1110,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.55800981382899,42.22493
1111,OC1=CC(O)=C(C=C1)C(=O)C1=CC=C(O)C=C1O,51.3391440692826,9.59767
1112,FC1=CC2=C(OCC[C@]22NC(=O)NC2=O)C=C1,39.5800574301493,48.58842
1113,CC1=CC=C2C(Cl)=CC(Cl)=C(O)C2=N1,0.0002389582696831,68.42959
1114,CC(C)COC(=O)C1=CC=C(O)C=C1,43.2138611277036,41.14339
1115,COC1=CC=CC(O)=C1O,74.0936998498315,36.518967
1116,CC1=C(O)C=CC(O)=C1,62.2660152027983,10.558281
1117,Cl.[H][C@]12CN(CCCCN3C(=O)NC4=C(SC5=NC=C(N=C45)C4=CC=CC=C4)C3=O)C[C@@]1([H])C1=C(OC)C=CC=C1OC2,34.4159941055936,56.859825
1118,CCN(CC)C(=S)SSC(=S)N(CC)CC,0.110040932401694,1.561202
1119,CCCCC(CC)COC(=O)C1=CC=CC=C1C(O)=O,42.405127255101,61.330173
1120,[H][C@@]12CC[C@H](O)[C@@]1(C)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H],47.4971116980617,41.812523
1121,OC1=CC=CC(=C1)C(=O)C1=CC=CC=C1,71.2657427056157,-5.1411486
1122,NC1=CC(Cl)=C(O)C(Cl)=C1,71.8628580088525,25.497793
1123,CO.COC1=C(Cl)C=C(Cl)C(NC2=C(C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)C#N)=C1,21.1309617500176,26.385452
1124,Cl.CCC1=CC2=C(SC3=C(C=CC=C3)N2CC(C)CN(C)C)C=C1,36.7897895582511,-1.4598742
1125,ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2,30.5361712459958,33.87324
1126,CC[C@@]12CCCN3CCC4=C([C@H]13)N(C1=C4C=CC=C1)C(=O)C2,10.5056293109424,-0.5770567
1127,CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O,33.6786158403433,42.255512
1128,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N,0.000275413017805,32.69554
1129,COP(=O)(OC)SCN1C(=O)OC2=CC(Cl)=CN=C12,75.9559527259351,37.11735
1130,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,39.1588866778182,30.648834
1131,CC(CCC1=CC=C(O)C=C1)NCCC1=CC(O)=C(O)C=C1,36.8900822087797,63.424454
1132,OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O,31.5448253173393,30.44971
1133,COC1=CC=C(C=C1[N+]([O-])=O)C(=O)NC1=CC=CC=C1,77.4266311236914,30.024307
1134,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,32.6225488440239,55.34647
1135,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2,32.1040706587964,6.139391
1136,CC(C)(C)N(NC(=O)C1=CC=C(Cl)C=C1)C(=O)C1=CC=CC=C1,61.2600003163119,51.45365
1137,CCCCCCCCCC=O,28.8993893270858,27.84029
1138,CC(C)(C)OC(=O)C1=CC=C(O)C=C1,54.0799104536371,26.042854
1139,CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1,24.8251969842234,9.515437
1140,[K+].[Ag+].[C-]#N.[C-]#N,16.5061194450729,57.533524
1141,CC1=CC(=CC=C1NC(=O)C1=CC=CC(I)=C1C(=O)NC(C)(C)CS(C)(=O)=O)C(F)(C(F)(F)F)C(F)(F)F,12.2494477952267,45.66004
1142,CC(C)(C)C1=CC(O)=CC=C1O,51.5932765278026,69.87551
1143,OC[C@H]1O[C@@H]2[C@@H](OC3=NC(=N)C=CN23)[C@@H]1O,39.2896121950496,20.392952
1144,COC1=CC=C(O)C=C1,66.3285508924654,65.0028
1145,OC1=C(Cl)C=C(Cl)C=C1SC1=C(O)C(Cl)=CC(Cl)=C1,6.72811781858236,61.462524
1146,CC1=CC(=CC=C1N)[N+]([O-])=O,31.8371572793525,27.277435
1147,[O-]S(=O)(=O)C(F)(F)F.CCCCCCCCCCN1C=C[N+](C)=C1,1.14303123372657,70.97701
1148,Cl.CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N1CC2=C(C[C@H]1C(O)=O)C=CC=C2,32.3175534995381,34.113018
1149,CCCCCCCCS(=O)C(C)CC1=CC2=C(OCO2)C=C1,70.6188367566267,-0.7361871
1150,OC1=C(CC2=C(O)C=CC=C2)C=CC=C1,75.3758798045117,64.448944
1151,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(O)=CC=C4[C@H]3CC[C@]12C,0.280485110919479,68.692085
1152,CCOP(=S)(OCC)SC(CCl)N1C(=O)C2=C(C=CC=C2)C1=O,76.2008370954756,15.488986
1153,Cl.CCN1C2=CC=CC=C2C2=C1C=CC(N)=C2,75.7356188356967,54.826775
1154,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,77.9078788983237,-1.9134586
1155,CCCCCCCCC1=CC=C(O)C=C1,30.9452445729206,48.35534
1156,NC1=NC(=O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.693442309013538,79.27469
1157,Cl.NC(=N)NC(=N)NCCC1=CC=CC=C1,59.0033139269091,21.911201
1158,NC1=CC=CC=C1S(=O)(=O)C1=CC=CC=C1,78.0677287466429,32.27485
1159,CCOP(=O)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O,26.1724120407994,62.789513
1160,CCOC1=CC=C(N)C=C1,76.9846696082591,30.719812
1161,O=C1OC(=O)C2=C1C=CC(=C2)C1=CC2=C(C=C1)C(=O)OC2=O,67.5915332702457,57.979218
1162,CC(C)(C1=CC=CC=C1)C1=CC(=C(O)C=C1)C(C)(C)C1=CC=CC=C1,20.7894601906005,64.626595
1163,ClCC(=O)C1=C(Cl)C=C(Cl)C=C1,52.6664890159949,36.03262
1164,NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,65.1781979200447,35.698467
1165,CCCCCCCCCCCCN1CCCCCC1=O,31.1241971322686,27.890799
1166,CCC(C)(C)C1=CC(O)=C(C=C1O)C(C)(C)CC,34.1912935911392,32.47349
1167,CC1C2CC(CC2C2CCCC(O)C2)C1(C)C,30.5349896416951,64.00227
1168,CCOC1=CC=C(C=C1)[N+]([O-])=O,32.4121942963157,79.7434
1169,CC\C=C/CC\C=C\C=O,64.8824417957487,-5.1323605
1170,C\C(\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C)=C\C=O,24.9635767148841,63.086605
1171,CC(C)(C)C(=O)C1C(=O)C2=CC=CC=C2C1=O,59.0289841385974,50.731873
1172,CC\C=C/C\C=C/C\C=C/CCCCCCCC(O)=O,75.4115640520216,36.930973
1173,Cl.CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,61.3226584563607,73.732605
1174,FC(F)(F)C1=CC(=CC=C1)C(=O)CC1=CC=C(C=C1)C#N,45.6413108773104,60.826496
1175,CC1=C(C)C(NC2=C(C=CC=C2)C(O)=O)=CC=C1,78.7272226398576,62.44559
1176,OC1=CC=C(NC2=CC=CC=C2)C=C1,33.0040247776181,32.89325
1177,O=C1CCCCCN1SSN1CCCCCC1=O,64.9442659472359,-13.275933
1178,COP(=O)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,30.3156190357172,24.769485
1179,[H][C@@]12CC3=CN(C)C4=C3C(=CC=C4)C1=C[C@H](CN2C)C(=O)N[C@@H](CC)CO,0.0003408383339627,25.97168
1180,NP(N)(=O)NC(=O)C1=CC=C(F)C=C1,0.0368508119926741,-7.376101
1181,CSC1=CC2=C(SC3=C(CC2N2CCN(C)CC2)C=CC=C3)C=C1,36.9093750422508,46.65635
1182,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,2.56129639142013,34.42061
1183,[K+].[K+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O,24.7050967216803,51.04821
1184,Cl.O[C@@H](CNC[C@H](O)[C@@H]1CCC2=C(O1)C=CC(F)=C2)[C@H]1CCC2=C(O1)C=CC(F)=C2,38.1234434203492,64.86276
1185,CC(C)C(O)(C1=CC=C(OC(F)(F)F)C=C1)C1=CN=CN=C1,57.2364834097741,4.174827
1186,S=C=NCC1=CC=CC=C1,64.6762673682103,75.674614
1187,O=C1OC2=C(C=CC=C2)C=C1,6.13514502994432e-05,51.944866
1188,CC1=C(C=CC=C1C(O)=O)[N+]([O-])=O,72.7700228916205,55.32464
1189,OC1=CC=C(C=C1)C(=O)C1=CC=CC=C1,56.6494831062593,17.44872
1190,OC(=O)C1=C(O)C2=CC=CC=C2C(O)=C1,61.3987492795334,37.492725
1191,COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl,79.5775216738692,24.338436
1192,OCCS(O)(=O)=O.OCCS(O)(=O)=O.NC(=N)C1=CC=C(OCCCCCOC2=CC=C(C=C2)C(N)=N)C=C1,4.85629369347142,17.194546
1193,OC(=O)\C=C/C(O)=O.CN1CCN(CC1)C1CC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,37.8198350662514,36.4925
1194,CC(=O)OCCN(CCOC(C)=O)C1=CC=C(C=C1)N=NC1=C(C=C(C=C1)[N+]([O-])=O)C#N,24.0541879164902,63.835617
1195,O=C1N([Se]C2=C1C=CC=C2)C1=CC=CC=C1,34.3777545210129,73.78144
1196,CC1CC(CC(C)(C)C1)OC(=O)C1=C(O)C=CC=C1,74.8209797781353,19.187733
