,smiles,AR,predicted
18,COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1,1.15755655652519,1.3376759
19,Cl.CN(C)C1=CC=C(C=C1)C(=N)C1=CC=C(C=C1)N(C)C,1.41874569142401,1.5004859
20,CCP(CC)CC.CC(=O)OC[C@H]1O[C@@H](S[Au])[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,0.99506489698689,1.4206207
21,NC1=NC(=O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,0.633276744381375,1.3310728
22,N[C@@H](COC(=O)C=[N+]=[N-])C(O)=O,1.45079679895719,1.6032017
23,CN1C=NC(=C1SC1=NC=NC2=C1NC=N2)[N+]([O-])=O,1.0607442707499,1.4055402
24,CC(C)OC(=O)C1=C(C)NC(N)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC1CN(C1)C(C1=CC=CC=C1)C1=CC=CC=C1,1.44425947719715,1.2273229
25,COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O,1.85144089372258,1.4593295
26,C1=CC=C2C(=C1)C=C1C=CC3=CC=CC4=CC=C2C1=C34,1.36825314371398,1.4984742
27,OC1=C(CC2=CC=CC=C2)C=C(Cl)C=C1,1.64253204226064,1.5435481
28,S=C=NCC1=CC=CC=C1,1.77823908489295,1.6388669
29,CC1=C(C=CC=C1COC(=O)[C@@H]1[C@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1,1.53550474828445,1.4320714
30,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,-0.209037336249062,0.064200506
31,ClC1=CC(Cl)=C(OC2=CC=C(OC3=NC=C(Cl)C=C3Cl)C=C2)N=C1,1.42460974154802,1.5173081
32,CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1.60205999132796,1.7373185
33,[Na+].[Na+].NC1=CC(N)=C(C=C1)N=NC1=CC=C(C=C1)C1=CC=C(C=C1)N=NC1=C(C=C2C=C(C(N=NC3=CC=CC=C3)=C(O)C2=C1N)S([O-])(=O)=O)S([O-])(=O)=O,1.39286651376616,1.4768695
34,[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=CC=C1)S([O-])(=O)=O,1.40823028656078,1.3903539
35,OCCNC1=C(C=C(C=C1)N(CCO)CCO)[N+]([O-])=O,1.63445315026793,1.5201247
36,CS(O)(=O)=O.CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]2(O)[C@@H]2CCCN2C1=O)C(C)C,0.97956275051564,1.3589067
37,CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,1.59558401419628,1.1303256
38,CCCCOC(=O)C1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,1.29078312917513,1.5661966
39,CCC(C)C1=CC(=CC(=C1O)[N+]([O-])=O)[N+]([O-])=O,1.30198179833342,1.4971247
40,CCCCOC(=O)C1=CC=C(O)C=C1,1.60205999132796,1.6704948
41,CC(C)(C)C1=CC(CO)=CC(=C1O)C(C)(C)C,1.75584737675255,1.5843571
42,CC1=CC(=C(O)C=C1)C(C)(C)C,1.7263231079608,1.5933193
43,CCCCN(N=O)C(=N)N[N+]([O-])=O,1.76649081311609,1.3028997
44,CC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C,1.52700273501047,1.5656215
45,CC(C)(C)C1=CC(O)=CC=C1O,1.80165037513514,1.6259812
46,CC(C)(C)C1=CC=C(O)C=C1,1.71107870526207,1.7071033
47,[Cl-].[Cl-].[Cd++],1.41488531068479,1.4403806
48,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,1.70024350466587,1.416702
49,[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C,1.62511399409838,1.4440854
50,CCOC1=NC2=CC=CC(C(=O)OC(C)OC(=O)OC3CCCCC3)=C2N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1,1.48808744886563,1.4262232
51,O=C1CCCCCN1,1.85149673790542,1.619499
52,COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,0.792175039665357,1.5403417
53,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,1.05526742359073,1.4500569
54,ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,1.32752479526546,1.4015362
55,N1C2=CC=CC=C2C2=C1C=CC=C2,1.59509097898129,0.9866044
56,OC1=C(O)C=CC=C1,1.513010139572,1.4981873
57,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.85474977506765,1.4828387
58,OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl,1.52724160635074,1.6035277
59,ClC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O,1.4380499897345,1.6271743
60,ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,1.79132196656777,1.517374
61,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,1.60205999132796,1.4412713
62,NC1=CC=C(OC2=CC=C(Cl)C=C2)C=C1,1.46930767512634,1.6335295
63,OC1OC(=O)C(Cl)=C1C(Cl)Cl,1.59538055880911,1.4348116
64,[O-][N+](=O)C1=CC(=C(Cl)C=C1)[N+]([O-])=O,1.39641522417982,1.5682898
65,NC1=C(N)C=C(Cl)C=C1,1.57123608596905,1.5441382
66,OS(O)(=O)=O.NC1=CC=C(N)C(Cl)=C1,1.70426686855882,1.5846678
67,Cl.CC1=C(N)C=CC(Cl)=C1,1.45657459515634,1.5995016
68,ClCC(=O)C1=CC=CC=C1,1.81787423302845,1.5837089
69,CC(=O)NC1=CC=C(C=C1)C(=O)CCl,1.40507147400516,1.4720521
70,CCOC(=O)C(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,1.64009611444993,1.6071309
71,ClC(Cl)Cl,1.87838920778376,1.5454082
72,CC(C)CC1=CC=C(CCC2=CC3=C(S2)N2C(C)=NN=C2C(C)N=C3C2=C(Cl)C=CC=C2)C=C1,1.45534656821092,1.3449694
73,ClC1=C(Cl)C(C#N)=C(Cl)C(C#N)=C1Cl,0.874476347015373,1.1752381
74,OC(=O)\C=C/C([O-])=O.C[NH+](C)CCC(C1=CC=C(Cl)C=C1)C1=NC=CC=C1,1.53504314453665,0.49868596
75,NC1=C(C=CC=C1)C(=O)OCC=CC1=CC=CC=C1,1.58894906487015,1.6065215
76,OC(=O)CC(O)(CC(O)=O)C(O)=O.CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,1.50811750141874,1.4281073
77,CN[C@H]1CCC2=C(C(OC)=C(OC)C(OC)=C2)C2=CC=C(OC)C(=O)C=C12,-0.957393492152774,-1.1132729
78,[Cu++].CN(C)C([S-])=S.CN(C)C([S-])=S,0.510529187152723,0.98425937
79,CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2,1.13866150839877,1.5584913
80,OC[C@H]1O[C@@H]2[C@@H](OC3=NC(=N)C=CN23)[C@@H]1O,1.81664219549948,1.4283643
81,[H][C@@]12O[C@H](CO)[C@@]([H])(O[C@@]3([H])O[C@H](CO)[C@@]([H])(O[C@@]4([H])O[C@H](CO)[C@@]([H])(O[C@@]5([H])O[C@H](CO)[C@@]([H])(O[C@@]6([H])O[C@H](CO)[C@@]([H])(O[C@@]7([H])O[C@H](CO)[C@@]([H])(O[C@@]8([H])O[C@H](CO)[C@@]([H])(O1)[C@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O,1.71468516887091,1.4987456
82,ON=C1CCCC1,1.48317595554452,1.6310966
83,[H][C@@]1([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](CC)NC1=O)C(C)C,0.931241850062341,1.231194
84,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O,1.55195731063364,1.4031516
85,[Na+].COC1=CC=C(C=C1)C(=O)C(\Br)=C/C([O-])=O,1.49446571048556,1.4888393
86,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=C(Cl)C=CC=C1,1.61943929045589,1.451316
87,ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,1.7627437404249,1.5232368
88,ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,1.82235314212721,1.5770355
89,ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,1.51526417084514,1.5887735
90,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C,1.72798683317628,1.4436232
91,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,1.5949696801221,1.4617307
92,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC=C1)C2,0.667650084781032,1.3417146
93,CC(C)N(C(C)C)C(=O)SCC(Cl)=CCl,1.60205999132796,1.5382366
94,OS(O)(=O)=O.COC1=C(N)C=C(N)C=C1,1.54038177511708,1.6245
95,NC1=CC=C(C=C1)\N=N\C1=CC=C(N)C=C1,1.33499692194545,1.6664381
96,Cl.Cl.NC1=CC=C(O)C(N)=C1,1.65321251377534,1.6630037
97,CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1,1.47166179772468,1.4096754
98,C1=CC2=CC=C3C=C4C(C=CC5=CC=CC=C45)=CC3=C2C=C1,-0.106520494290084,0.9041325
99,CCCC[Sn](CCCC)(OC(C)=O)OC(C)=O,-0.0277688197432201,0.2859504
100,OC(=O)C(\Cl)=C(\Cl)C=O,1.84290245882895,1.6307625
101,CC(=C)C(=O)NC1=CC=C(Cl)C(Cl)=C1,1.39456154293045,1.5175314
102,ClC1=C(Cl)C(=O)C2=C(C=CC=C2)C1=O,1.01927321287619,1.5548562
103,NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,1.69897000433602,1.5360835
104,NC1=CC(Cl)=C(N)C(Cl)=C1,1.8417716203038,1.5842685
105,NC1=C(Cl)C=C(C=C1)C1=CC(Cl)=C(N)C=C1,1.41661460351834,1.5774235
106,Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1,1.50882935333443,1.5631222
107,ClC1=CC(Cl)=C(OS(=O)(=O)C2=CC=CC=C2)C=C1,1.48106740128738,1.4933742
108,OC(C1=CC=C(Cl)C=C1)(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,1.67880420492354,1.5515076
109,S=C(NC1CCCCC1)NC1CCCCC1,1.26447514730026,1.5497538
110,[H][C@]12O[C@@]1([H])[C@@]1([H])C[C@]2([H])[C@@]2([H])[C@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl,1.79728668468709,1.5173632
111,CCOP(=S)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl,1.86049170955416,1.6170911
112,CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1,1.76658706136656,1.626225
113,C(OC1=CC(OCC2CO2)=CC=C1)C1CO1,1.80903226609469,1.6544377
114,Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,1.54406804435028,1.6268468
115,CN(C)C1=CC=C(C=C1)N=NC1=CC=CC=C1,1.65108070630144,1.4824378
116,COC(=O)C1=CC=C(C=C1)C(=O)OC,1.44540685321025,1.6903642
117,Cl.CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C1=CC=CC=C1,1.51507605841323,1.5440894
118,CC1(C)C(=O)NC(=O)NC1=O,1.78390719367884,1.6379069
119,CC1=C2C=CC=CC2=C(C)C2=C3C=CC=CC3=CC=C12,1.52228161262128,1.5601875
120,Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1,1.52119991705462,1.6589411
121,C[NH2+]C.CN(C)C([S-])=S,0.362708706249313,0.49719366
122,CN(C)N,1.87533013883602,1.613157
123,OC1=C(C=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,1.57439059645664,1.5304941
124,S=C(SSSSSSC(=S)N1CCCCC1)N1CCCCC1,0.554226279656827,1.2908689
125,Cl.CN(C)CCOC(C1=CC=CC=C1)C1=CC=CC=C1,1.72979743826053,1.5806828
126,N(C1=CC=CC=C1)C1=CC=C(NC2=CC=CC=C2)C=C1,1.40855442100668,1.5891562
127,N#CC(C1=CC=CC=C1)C1=CC=CC=C1,1.34164786183545,1.6030368
128,O=C(OC1=CC=CC=C1)OC1=CC=CC=C1,1.66875830943079,1.629597
129,CC(O)=O.CCCCCCCCCCCCNC(N)=N,-0.103468158793036,1.5406648
130,Cl.NCCC1=CC=C(O)C(O)=C1,1.65321251377534,1.6141562
131,ClC1=C(Cl)C2(Cl)C3COS(=O)OCC3C1(Cl)C2(Cl)Cl,1.74260222833203,1.5446308
132,[H][C@]12O[C@@]1([H])[C@@]1([H])C[C@]2([H])[C@]2([H])[C@@]1([H])[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl,1.43457150201071,1.5173632
133,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(O)C=C3CC[C@@]21[H],1.46711170235734,1.5361437
134,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3,1.28399555112777,1.4007075
135,CCOC1=C(C=CC=C1)C(N)=O,1.54398394549602,1.4260224
136,CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1,1.60205999132796,1.5557305
137,CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1,1.70133508799167,1.603175
138,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@H](OC(C)=O)C=C3CC[C@@]21[H],1.53596332121773,1.440679
139,CC(C)[C@@H](C(=O)O[C@@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,1.52348582044443,1.4152879
140,[Fe+3].CN(C)C([S-])=S.CN(C)C([S-])=S.CN(C)C([S-])=S,0.513374318566771,1.305662
141,CC(O)=O.FC(F)(F)COC1=CC(C(=O)NCC2CCCCN2)=C(OCC(F)(F)F)C=C1,1.60205999132796,1.3799297
142,FC1=CNC(=O)NC1=O,0.392738747390989,1.4840666
143,Cl.CNCCC(OC1=CC=C(C=C1)C(F)(F)F)C1=CC=CC=C1,1.65161537202927,1.4852761
144,CC(C)N1C(\C=C\[C@H](O)C[C@H](O)CC(O)=O)=C(C2=C1C=CC=C2)C1=CC=C(F)C=C1,0.706868009295516,1.0995204
145,O=CC1=CC=CO1,1.38723668708569,1.6486937
146,OC(=O)C1=CC(O)=C(O)C(O)=C1,1.68524514710738,1.5857365
147,[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,1.01517295890157,1.4787139
148,OCC1CO1,1.82424716385262,1.7196375
149,[H][C@@]12C[C@](C)(CC[C@]1(C)CC[C@]1(C)C2=CC(=O)[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O,1.60205999132796,1.4249688
150,[Na+].[Na+].CCN(CC1=CC(=CC=C1)S([O-])(=O)=O)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC1=CC(=CC=C1)S([O-])(=O)=O)C1=C(C=C(O)C=C1)S([O-])(=O)=O,1.38445742670752,1.3894248
151,COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,1.39860748612762,1.4584225
152,[H][C@]12C3=CC(O)=C(O)C=C3C[C@@]1(O)COC1=C2C=CC(O)=C1O,1.67125292057458,1.4925187
153,ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,1.79358112618177,1.55461
154,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H](Cl)[C@H]1Cl,1.74995788036386,1.5865167
155,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,1.70056729369145,1.5865167
156,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1.60205999132796,1.5865167
157,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,1.42869141795718,1.691239
158,OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,1.24914475757506,1.59497
159,CN(C)P(=O)(N(C)C)N(C)C,1.8717798036587,1.6497242
160,CCCCCCOC1=CC(C)=C(O)C(C)=C1C,1.50335262265688,1.4964297
161,CCCCCCC1=C(O)C=C(O)C=C1,1.63284294109324,1.5949498
162,NNC1=NC(=CS1)C1=CC=C(N)C=C1,1.65321251377534,1.6019106
163,NNC1=NC(=CS1)C1=CC=C(C=C1)[N+]([O-])=O,1.47809991883877,1.482449
164,NNC1=NC(=CS1)C1=CC=CC=C1,1.80445253162912,1.5609177
165,N(NC1=CC=CC=C1)C1=CC=CC=C1,1.77932444540895,1.6385305
166,OC1=CC=C(O)C=C1,1.54677868419165,1.7152605
167,OC1=CC=C(OCC2=CC=CC=C2)C=C1,-0.0198094844780673,1.4865627
168,OC1=CC=CC2=CC=CN=C12,0.589859853761964,1.0841187
169,NC(=O)CI,1.8733650128029,1.7036337
170,IC(I)I,1.39680768164035,1.6216042
171,CN1C(N)=NC2=C1C=CC1=C2C=CC=N1,1.59343650714496,1.0449518
172,CC(C)COC(=O)C1=CC=C(O)C=C1,1.82302942225546,1.6381547
173,CC1=CC(=O)CC(C)(C)C1,1.70218092097858,1.5186281
174,CC(C)O,1.87665475760669,1.6058371
175,CC(C)OC(=O)NC1=CC=CC(Cl)=C1,1.87111926074184,1.512812
176,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O,1.54298593216604,1.5260383
177,ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl,1.68565629604696,1.7183636
178,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.64419594661311,1.4714292
179,[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)[C@@H](C)CC,1.36524465446352,1.4253191
180,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,1.79304897303261,1.6078509
181,Cl.Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,1.26764246657645,1.417096
182,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=CC=CC=C2S1(=O)=O,1.58933199843346,1.2848052
183,N[C@@H](CC1=CC=C(C=C1)N(CCCl)CCCl)C(O)=O,1.49607802537092,1.4998423
184,SC1=NC2=C(S1)C=CC=C2,1.93237398078737,1.6180544
185,S=C1NC=NC2=C1N=CN2,0.683411421152693,1.0963414
186,[Cl-].[Cl-].[Hg++],0.632731625552114,1.0425464
187,C[Hg]Cl,1.23803705682394,1.465982
188,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3,1.30102999566398,1.4541194
189,CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O,-1.05982550141572,-1.1683078
190,COC1=C(N)C=C2OC3=C(C=CC=C3)C2=C1,1.15711728046362,1.4522625
191,COC1=CC=CC(O)=C1O,1.82086406128781,1.6509589
192,COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl,1.55511273841939,1.6089743
193,COC(N)=O,1.45183635321094,1.7012451
194,CN(C)C1=CC=C(C=C1)N=NC1=CC=CC(C)=C1,1.49953420348243,1.4758288
195,CCCCC\C=C/C\C=C/CCCCCCCC(=O)OC,1.77371355481667,1.6138461
196,CN(N=O)C(=N)N[N+]([O-])=O,1.72351761902345,1.3373829
197,CC1=CC=C2C(=O)C3=C(C=CC=C3)C(=O)C2=C1[N+]([O-])=O,0.319208503936439,1.4110885
198,COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,1.66286521501496,1.5964001
199,CC1=CC(O)=C(O)C=C1,1.7841167335731,1.5699654
200,CC1=C2CCC3=C4C=CC5=CC=CC=C5C4=CC(C=C1)=C23,0.876707669994084,1.4413819
201,O.O.O.C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O.C[C@](N)(CC1=CC=C(O)C(O)=C1)C(O)=O,1.69633979016523,1.6736822
202,NC1=C(Cl)C=C(CC2=CC(Cl)=C(N)C=C2)C=C1,1.67665176833104,1.6091259
203,CN(C)C1=CC=C(CC2=CC=C(C=C2)N(C)C)C=C1,1.48369821848654,1.5608095
204,CC1=CC(CC2=CC(C)=CC(=C2O)C(C)(C)C)=C(O)C(=C1)C(C)(C)C,1.43969375795095,1.5595729
205,CC1=C(O)C=CC(O)=C1,1.83219719429714,1.6297246
206,CN(C)C1=CC=C(C=C1)C(=O)C1=CC=C(C=C1)N(C)C,1.32939568095351,1.5431823
207,CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(N)=O)C(=O)C(N)=C(C)C1=O,1.04566583047548,1.4152447
208,O=[Mo](=O)=O,1.27492546597535,1.6598008
209,NC1=CC=CC2=C(N)C=CC=C12,1.73705449462298,1.6871425
210,Cl.Cl.NCCNC1=C2C=CC=CC2=CC=C1,1.77755724472458,1.55972
211,NC(=O)NN=CC1=CC=C(O1)[N+]([O-])=O,1.719472187274,1.5835356
212,CC(=O)OC(OC(C)=O)C1=CC=C(O1)[N+]([O-])=O,1.83202291315889,1.5912837
213,OC1=NN=C(O1)C1=CC=C(O1)[N+]([O-])=O,1.65321251377534,1.4498982
214,NC1=CC(=C(N)C=C1)[N+]([O-])=O,1.78465293010423,1.6117263
215,NC1=C(N)C=C(C=C1)[N+]([O-])=O,1.60205376099868,1.5809236
216,NC1=CC=C(C=C1)[N+]([O-])=O,1.7144099986172,1.58771
217,[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,1.60205999132796,1.4816046
218,[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O,1.58884801537776,1.485865
219,CCC[N+]([O-])=O,1.52682873641615,1.5585346
220,OC(=O)CC[N+]([O-])=O,1.88096971715627,1.5733404
221,[O-][N+](=O)C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34,1.55561326677831,1.5328116
222,O=NC1=CC=C(NC2=CC=CC=C2)C=C1,1.51693246790466,1.5369068
223,O=NN1CCOCC1,0.710215207966854,1.5837083
224,O=NN1CCCC1,1.83823011435903,1.5734053
225,COC1=CC2=C(NC(=N2)S(=O)CC2=C(C)C(OC)=C(C)C=N2)C=C1,1.65321251377534,1.4130974
226,[Na+].[O-][N+](=O)C1=CC(=C(NC2=CC(=C(NC3=CC=CC=C3)C=C2)S([O-])(=O)=O)C=C1)[N+]([O-])=O,1.69028394796575,1.5145429
227,[Na+].[Na+].OC1=C(N=NC2=CC=CC=C2)C2=C(C=C(C=C2C=C1)S([O-])(=O)=O)S([O-])(=O)=O,1.56767659854198,1.5084649
228,OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O,1.48601710046688,1.3722793
229,[O-][N+](=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,1.69897000433602,1.623018
230,OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,1.65974199978875,1.5631537
231,OC(=O)\C=C/C(O)=O.C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1,1.39500730618492,1.4437126
